CM020919.1	CM020919.1:8650000	8550000	8650000	96	0.010081	0.004668	-0.004930
CM020919.1	CM020919.1:8750000	8650000	8750000	277	0.001607	-0.000225	0.003594
CM020919.1	CM020919.1:8800000	8700000	8800000	414	0.002186	0.005687	0.003770
CM020919.1	CM020919.1:8850000	8750000	8850000	224	0.002957	0.023122	0.003018
CM020919.1	CM020919.1:8900000	8800000	8900000	290	0.032148	-0.002994	-0.003171
CM020919.1	CM020919.1:8950000	8850000	8950000	267	0.032653	-0.003406	-0.003676
CM020919.1	CM020919.1:9000000	8900000	9000000	64	-0.010641	0.010178	0.015782
CM020919.1	CM020919.1:9050000	8950000	9050000	153	0.003298	-0.000661	0.001876
CM020919.1	CM020919.1:9100000	9000000	9100000	361	0.070304	0.068830	0.011311
CM020919.1	CM020919.1:9150000	9050000	9150000	209	0.070305	0.068831	0.011312
CM020919.1	CM020919.1:9200000	9100000	9200000	240	0.003368	0.002382	0.002742
CM020919.1	CM020919.1:9250000	9150000	9250000	240	0.003368	0.002382	0.002742
CM020919.1	CM020919.1:9300000	9200000	9300000	76	0.002576	-0.003028	0.002565
CM020919.1	CM020919.1:9350000	9250000	9350000	117	0.005112	-0.000976	0.004631
CM020919.1	CM020919.1:9400000	9300000	9400000	42	0.005112	-0.000976	0.004631
CM020919.1	CM020919.1:9500000	9400000	9500000	111	-0.001773	-0.005629	0.024730
CM020919.1	CM020919.1:9550000	9450000	9550000	111	-0.001773	-0.005629	0.024730
CM020919.1	CM020919.1:9600000	9500000	9600000	282	0.001479	-0.001202	0.004411
CM020919.1	CM020919.1:9650000	9550000	9650000	401	0.001479	-0.001202	0.004411
CM020919.1	CM020919.1:9700000	9600000	9700000	225	0.002206	0.005846	0.003187
CM020919.1	CM020919.1:9750000	9650000	9750000	106	0.002216	0.005855	0.003178
CM020919.1	CM020919.1:9800000	9700000	9800000	156	0.002086	0.002202	0.003487
CM020919.1	CM020919.1:9850000	9750000	9850000	156	0.002086	0.002202	0.003487
CM020919.1	CM020919.1:9900000	9800000	9900000	78	0.002571	-0.003035	0.002571
CM020919.1	CM020919.1:9950000	9850000	9950000	222	0.002560	0.023595	0.002582
CM020919.1	CM020919.1:10000000	9900000	10000000	300	0.002860	0.015176	0.002310
CM020919.1	CM020919.1:10050000	9950000	10050000	430	-0.016324	0.068351	0.081817
CM020919.1	CM020919.1:10100000	10000000	10100000	402	0.028477	0.131902	-0.001371
CM020919.1	CM020919.1:10150000	10050000	10150000	540	0.014286	0.075005	0.004023
CM020919.1	CM020919.1:10200000	10100000	10200000	413	-0.011786	0.005120	0.042350
CM020919.1	CM020919.1:10250000	10150000	10250000	288	-0.041417	0.149761	0.064657
CM020919.1	CM020919.1:10300000	10200000	10300000	288	-0.041417	0.149761	0.064657
CM020919.1	CM020919.1:10350000	10250000	10350000	181	0.003188	0.010139	0.002853
CM020919.1	CM020919.1:10400000	10300000	10400000	226	0.003188	0.010139	0.002853
CM020919.1	CM020919.1:10450000	10350000	10450000	405	0.009364	0.013382	-0.001678
CM020919.1	CM020919.1:10500000	10400000	10500000	471	0.005503	0.001748	0.009956
CM020919.1	CM020919.1:10550000	10450000	10550000	201	0.004026	0.003162	0.011478
CM020919.1	CM020919.1:10600000	10500000	10600000	147	0.002530	-0.002977	0.002612
CM020919.1	CM020919.1:10650000	10550000	10650000	196	0.001731	-0.002137	0.003412
CM020919.1	CM020919.1:10700000	10600000	10700000	240	0.001719	-0.002125	0.003424
CM020919.1	CM020919.1:10750000	10650000	10750000	102	0.000892	0.011275	0.004250
CM020919.1	CM020919.1:10850000	10750000	10850000	102	0.002601	-0.002720	0.002542
CM020919.1	CM020919.1:10900000	10800000	10900000	170	0.002601	-0.002720	0.002542
CM020919.1	CM020919.1:10950000	10850000	10950000	160	0.002688	-0.002913	0.002454
CM020919.1	CM020919.1:11000000	10900000	11000000	463	0.002827	0.026068	0.002682
CM020919.1	CM020919.1:11050000	10950000	11050000	372	0.002827	0.026068	0.002683
CM020919.1	CM020919.1:11150000	11050000	11150000	815	0.003424	0.001363	0.002364
CM020919.1	CM020919.1:11200000	11100000	11200000	1172	0.085319	0.015694	-0.005714
CM020919.1	CM020919.1:11250000	11150000	11250000	512	0.085322	0.015694	-0.005715
CM020919.1	CM020919.1:11300000	11200000	11300000	155	-0.005068	0.005988	0.010213
CM020919.1	CM020919.1:11400000	11300000	11400000	157	0.001243	0.008670	0.004601
CM020919.1	CM020919.1:11450000	11350000	11450000	157	0.001243	0.008670	0.004601
CM020919.1	CM020919.1:11500000	11400000	11500000	116	0.000801	-0.000113	0.004415
CM020919.1	CM020919.1:11550000	11450000	11550000	213	0.000835	-0.000109	0.004380
CM020919.1	CM020919.1:11600000	11500000	11600000	321	-0.000040	0.000612	0.006416
CM020919.1	CM020919.1:11650000	11550000	11650000	543	0.000421	0.000159	0.005950
CM020919.1	CM020919.1:11700000	11600000	11700000	798	0.014223	0.020287	-0.010994
CM020919.1	CM020919.1:11750000	11650000	11750000	681	0.014225	0.020291	-0.010997
CM020919.1	CM020919.1:11800000	11700000	11800000	203	0.000853	-0.000861	0.004348
CM020919.1	CM020919.1:11850000	11750000	11850000	154	-0.003031	0.002566	0.003083
CM020919.1	CM020919.1:11900000	11800000	11900000	221	-0.003031	0.002566	0.003083
CM020919.1	CM020919.1:11950000	11850000	11950000	331	0.000943	0.003661	0.004454
CM020919.1	CM020919.1:12000000	11900000	12000000	487	0.004116	0.008990	0.001467
CM020919.1	CM020919.1:12050000	11950000	12050000	224	0.005387	0.010490	0.000250
CM020919.1	CM020919.1:12100000	12000000	12100000	111	-0.003611	-0.003815	0.000415
CM020919.1	CM020919.1:12150000	12050000	12150000	392	0.003542	0.003103	-0.003730
CM020919.1	CM020919.1:12200000	12100000	12200000	538	0.077621	0.053356	-0.041092
CM020919.1	CM020919.1:12250000	12150000	12250000	257	0.003858	0.007807	0.001744
CM020919.1	CM020919.1:12300000	12200000	12300000	10	0.004660	0.001325	0.001674
CM020919.1	CM020919.1:12350000	12250000	12350000	139	0.007079	-0.001236	0.008423
CM020919.1	CM020919.1:12400000	12300000	12400000	490	0.004646	-0.003664	0.010851
CM020919.1	CM020919.1:12450000	12350000	12450000	583	0.001124	0.002229	0.004204
CM020919.1	CM020919.1:12500000	12400000	12500000	493	0.325283	-0.152631	0.429739
CM020919.1	CM020919.1:12550000	12450000	12550000	358	0.325295	-0.152659	0.429747
CM020919.1	CM020919.1:12600000	12500000	12600000	88	0.007487	0.035567	-0.001972
CM020919.1	CM020919.1:12750000	12650000	12750000	426	0.001429	0.001114	0.004773
CM020919.1	CM020919.1:12800000	12700000	12800000	457	0.001296	0.001549	0.004864
CM020919.1	CM020919.1:12850000	12750000	12850000	221	0.000742	0.005011	0.005009
CM020919.1	CM020919.1:12900000	12800000	12900000	351	0.002571	0.023638	0.002571
CM020919.1	CM020919.1:12950000	12850000	12950000	339	0.002571	0.023638	0.002571
CM020919.1	CM020919.1:13000000	12900000	13000000	257	-0.004554	0.004196	0.009695
CM020919.1	CM020919.1:13050000	12950000	13050000	306	0.003507	0.003992	0.004665
CM020919.1	CM020919.1:13100000	13000000	13100000	459	0.090513	0.040727	-0.033574
CM020919.1	CM020919.1:13150000	13050000	13150000	383	0.090542	0.040742	-0.033589
CM020919.1	CM020919.1:13200000	13100000	13200000	192	0.003929	0.001843	0.001405
CM020919.1	CM020919.1:13250000	13150000	13250000	70	0.001791	0.005930	0.003632
CM020919.1	CM020919.1:13300000	13200000	13300000	368	0.107575	0.001848	-0.004400
CM020919.1	CM020919.1:13350000	13250000	13350000	340	0.107575	0.001848	-0.004400
CM020919.1	CM020919.1:13400000	13300000	13400000	70	0.002543	-0.003007	0.002598
CM020919.1	CM020919.1:13450000	13350000	13450000	70	0.002543	-0.003007	0.002598
CM020919.1	CM020919.1:13500000	13400000	13500000	491	0.006019	-0.005014	0.019955
CM020919.1	CM020919.1:13550000	13450000	13550000	1256	0.052579	0.013108	-0.014889
CM020919.1	CM020919.1:13600000	13500000	13600000	1204	0.026632	0.003533	-0.000408
CM020919.1	CM020919.1:13650000	13550000	13650000	439	0.017686	0.000664	0.004496
CM020919.1	CM020919.1:13700000	13600000	13700000	154	0.003566	-0.000355	0.001753
CM020919.1	CM020919.1:13750000	13650000	13750000	154	0.003566	-0.000355	0.001753
CM020919.1	CM020919.1:13800000	13700000	13800000	293	-0.017779	0.183193	0.014778
CM020919.1	CM020919.1:13850000	13750000	13850000	293	-0.017779	0.183193	0.014778
CM020919.1	CM020919.1:13900000	13800000	13900000	156	0.004462	-0.001145	0.000687
CM020919.1	CM020919.1:13950000	13850000	13950000	503	-0.035156	0.099880	0.214746
CM020919.1	CM020919.1:14000000	13900000	14000000	666	-0.027532	0.092255	0.201504
CM020919.1	CM020919.1:14050000	13950000	14050000	435	0.024749	0.000018	0.055278
CM020919.1	CM020919.1:14100000	14000000	14100000	719	0.409185	0.107726	-0.086868
CM020919.1	CM020919.1:14150000	14050000	14150000	820	0.409185	0.107726	-0.086868
CM020919.1	CM020919.1:14200000	14100000	14200000	372	0.037112	0.005149	-0.004947
CM020919.1	CM020919.1:14250000	14150000	14250000	155	0.037112	0.005149	-0.004947
CM020919.1	CM020919.1:14300000	14200000	14300000	424	0.003565	0.000155	0.001822
CM020919.1	CM020919.1:14350000	14250000	14350000	850	0.182149	0.184742	-0.077756
CM020919.1	CM020919.1:14400000	14300000	14400000	548	0.161512	0.168411	-0.061421
CM020919.1	CM020919.1:14450000	14350000	14450000	250	0.044154	-0.005323	0.013904
CM020919.1	CM020919.1:14500000	14400000	14500000	407	0.022545	-0.014052	0.106639
CM020919.1	CM020919.1:14550000	14450000	14550000	279	0.022238	-0.014362	0.106952
CM020919.1	CM020919.1:14600000	14500000	14600000	36	0.002571	-0.003035	0.002571
CM020919.1	CM020919.1:14650000	14550000	14650000	308	0.345284	-0.094891	0.187626
CM020919.1	CM020919.1:14700000	14600000	14700000	547	0.350855	-0.100503	0.195819
CM020919.1	CM020919.1:14750000	14650000	14750000	502	0.002921	0.007968	0.003004
CM020919.1	CM020919.1:14800000	14700000	14800000	581	0.003669	0.044910	0.001729
CM020919.1	CM020919.1:14850000	14750000	14850000	404	0.003632	0.045029	0.001682
CM020919.1	CM020919.1:14900000	14800000	14900000	557	0.003602	-0.002017	0.001559
CM020919.1	CM020919.1:14950000	14850000	14950000	507	0.003602	-0.002017	0.001559
CM020919.1	CM020919.1:15000000	14900000	15000000	282	0.003649	0.003712	0.001495
CM020919.1	CM020919.1:15050000	14950000	15050000	440	0.004666	0.009447	0.000661
CM020919.1	CM020919.1:15100000	15000000	15100000	276	0.103230	0.244348	-0.059361
CM020919.1	CM020919.1:15150000	15050000	15150000	118	0.103231	0.244355	-0.059361
CM020919.1	CM020919.1:15200000	15100000	15200000	136	-0.005370	0.005763	0.010511
CM020919.1	CM020919.1:15250000	15150000	15250000	234	-0.004778	0.005164	0.009919
CM020919.1	CM020919.1:15300000	15200000	15300000	240	0.000304	-0.000200	0.004838
CM020919.1	CM020919.1:15350000	15250000	15350000	142	0.000114	-0.000001	0.005028
CM020919.1	CM020919.1:15400000	15300000	15400000	174	-0.002530	-0.005319	-0.002269
CM020919.1	CM020919.1:15450000	15350000	15450000	308	0.001409	-0.005442	-0.002146
CM020919.1	CM020919.1:15500000	15400000	15500000	180	0.011578	-0.004390	0.003926
CM020919.1	CM020919.1:15550000	15450000	15550000	391	-0.034435	0.043207	0.055484
CM020919.1	CM020919.1:15600000	15500000	15600000	346	-0.034435	0.043207	0.055484
CM020919.1	CM020919.1:15750000	15650000	15750000	138	0.012099	0.010593	-0.006957
CM020919.1	CM020919.1:15800000	15700000	15800000	138	0.012099	0.010593	-0.006957
CM020919.1	CM020919.1:15850000	15750000	15850000	267	0.079475	0.057591	-0.044206
CM020919.1	CM020919.1:15900000	15800000	15900000	522	0.073987	0.053688	-0.040304
CM020919.1	CM020919.1:15950000	15850000	15950000	498	-0.000284	-0.000180	0.005425
CM020919.1	CM020919.1:16000000	15900000	16000000	443	0.003486	0.004328	0.001660
CM020919.1	CM020919.1:16050000	15950000	16050000	294	0.002019	0.003187	0.003125
CM020919.1	CM020919.1:16100000	16000000	16100000	94	-0.004049	0.004958	0.009192
CM020919.1	CM020919.1:16150000	16050000	16150000	322	0.005234	0.004608	0.001095
CM020919.1	CM020919.1:16200000	16100000	16200000	322	0.005234	0.004608	0.001095
CM020919.1	CM020919.1:16300000	16200000	16300000	181	0.009453	0.003848	-0.004312
CM020919.1	CM020919.1:16350000	16250000	16350000	288	0.016498	-0.001556	0.001092
CM020919.1	CM020919.1:16400000	16300000	16400000	108	0.020619	-0.005677	0.005357
CM020919.1	CM020919.1:16500000	16400000	16500000	62	-0.000527	0.012184	0.005668
CM020919.1	CM020919.1:16550000	16450000	16550000	175	-0.000560	0.017814	0.005701
CM020919.1	CM020919.1:16600000	16500000	16600000	114	-0.000560	0.017814	0.005701
CM020919.1	CM020919.1:16650000	16550000	16650000	100	0.003385	0.000037	0.001756
CM020919.1	CM020919.1:16700000	16600000	16700000	457	0.003257	-0.001352	0.001885
CM020919.1	CM020919.1:16750000	16650000	16750000	1149	-0.003750	0.009180	0.004609
CM020919.1	CM020919.1:16800000	16700000	16800000	792	-0.003750	0.009180	0.004609
CM020919.1	CM020919.1:16900000	16800000	16900000	585	0.006610	-0.006314	0.053387
CM020919.1	CM020919.1:16950000	16850000	16950000	615	0.006610	-0.006314	0.053387
CM020919.1	CM020919.1:17000000	16900000	17000000	31	-0.009773	0.009309	0.014914
CM020919.1	CM020919.1:17050000	16950000	17050000	216	0.000431	0.004810	0.004927
CM020919.1	CM020919.1:17100000	17000000	17100000	464	0.000431	0.004811	0.004927
CM020919.1	CM020919.1:17150000	17050000	17150000	305	-0.004883	0.012976	0.010025
CM020919.1	CM020919.1:17200000	17100000	17200000	304	0.008110	-0.006028	0.036776
CM020919.1	CM020919.1:17250000	17150000	17250000	621	0.007568	-0.005487	0.030919
CM020919.1	CM020919.1:17300000	17200000	17300000	490	0.002753	-0.002853	0.002389
CM020919.1	CM020919.1:17350000	17250000	17350000	236	0.001598	-0.006780	-0.000620
CM020919.1	CM020919.1:17400000	17300000	17400000	353	0.001598	-0.006780	-0.000620
CM020919.1	CM020919.1:17450000	17350000	17450000	363	-0.002695	0.006052	0.007837
CM020919.1	CM020919.1:17500000	17400000	17500000	408	0.003281	0.000800	0.002642
CM020919.1	CM020919.1:17550000	17450000	17550000	357	0.003281	0.000800	0.002642
CM020919.1	CM020919.1:17600000	17500000	17600000	667	0.003666	-0.004094	0.018095
CM020919.1	CM020919.1:17650000	17550000	17650000	745	0.003624	-0.004052	0.014187
CM020919.1	CM020919.1:17700000	17600000	17700000	290	0.002581	-0.003024	0.002560
CM020919.1	CM020919.1:17750000	17650000	17750000	393	0.142216	-0.059914	0.107415
CM020919.1	CM020919.1:17800000	17700000	17800000	437	0.142215	-0.059914	0.107414
CM020919.1	CM020919.1:17850000	17750000	17850000	444	0.002605	0.115254	0.002907
CM020919.1	CM020919.1:17900000	17800000	17900000	267	0.002642	0.115302	0.002937
CM020919.1	CM020919.1:17950000	17850000	17950000	93	0.000077	0.002271	0.006026
CM020919.1	CM020919.1:18000000	17900000	18000000	93	0.000077	0.002271	0.006026
CM020919.1	CM020919.1:18050000	17950000	18050000	208	0.029953	0.169128	-0.031587
CM020919.1	CM020919.1:18100000	18000000	18100000	208	0.029953	0.169128	-0.031587
CM020919.1	CM020919.1:18150000	18050000	18150000	177	0.002155	-0.000641	0.003038
CM020919.1	CM020919.1:18200000	18100000	18200000	177	0.002155	-0.000641	0.003038
CM020919.1	CM020919.1:18250000	18150000	18250000	465	0.008250	0.017849	-0.003085
CM020919.1	CM020919.1:18300000	18200000	18300000	793	0.008215	0.017805	-0.003047
CM020919.1	CM020919.1:18350000	18250000	18350000	485	0.112750	0.034314	-0.038245
CM020919.1	CM020919.1:18400000	18300000	18400000	157	0.112807	0.034340	-0.038273
CM020919.1	CM020919.1:18500000	18400000	18500000	412	0.002681	0.002076	0.003930
CM020919.1	CM020919.1:18550000	18450000	18550000	594	0.002754	0.002672	0.003701
CM020919.1	CM020919.1:18600000	18500000	18600000	499	0.001801	0.003822	0.003450
CM020919.1	CM020919.1:18650000	18550000	18650000	317	0.001158	0.000258	0.003994
CM020919.1	CM020919.1:18750000	18650000	18750000	323	0.010422	0.016370	-0.004412
CM020919.1	CM020919.1:18800000	18700000	18800000	566	0.007183	0.009476	-0.000960
CM020919.1	CM020919.1:18850000	18750000	18850000	339	0.006853	0.008641	-0.000614
CM020919.1	CM020919.1:18900000	18800000	18900000	694	0.013733	-0.013564	0.024748
CM020919.1	CM020919.1:18950000	18850000	18950000	1004	0.013733	-0.013563	0.024747
CM020919.1	CM020919.1:19000000	18900000	19000000	406	0.001640	0.002490	0.003549
CM020919.1	CM020919.1:19050000	18950000	19050000	141	0.003811	-0.001010	0.001332
CM020919.1	CM020919.1:19100000	19000000	19100000	259	-0.005949	0.031228	0.001148
CM020919.1	CM020919.1:19150000	19050000	19150000	425	-0.005947	0.031224	0.001148
CM020919.1	CM020919.1:19200000	19100000	19200000	307	0.003724	0.000715	0.001808
CM020919.1	CM020919.1:19250000	19150000	19250000	250	0.002141	0.008627	0.004059
CM020919.1	CM020919.1:19300000	19200000	19300000	250	0.002141	0.008627	0.004059
CM020919.1	CM020919.1:19450000	19350000	19450000	109	0.005752	-0.005282	0.020224
CM020919.1	CM020919.1:19500000	19400000	19500000	195	0.013685	0.002651	0.012291
CM020919.1	CM020919.1:19550000	19450000	19550000	87	0.007677	0.010390	-0.002479
CM020919.1	CM020919.1:19700000	19600000	19700000	168	0.002749	0.000926	0.003167
CM020919.1	CM020919.1:19750000	19650000	19750000	362	0.000340	-0.000784	0.004807
CM020919.1	CM020919.1:19800000	19700000	19800000	588	0.060512	0.098393	-0.041239
CM020919.1	CM020919.1:19850000	19750000	19850000	803	0.043266	0.052071	-0.027328
CM020919.1	CM020919.1:19900000	19800000	19900000	464	0.025448	0.010533	-0.012110
CM020919.1	CM020919.1:19950000	19850000	19950000	223	0.002118	0.002024	0.003127
CM020919.1	CM020919.1:20000000	19900000	20000000	173	0.002118	0.002024	0.003127
CM020919.1	CM020919.1:20050000	19950000	20050000	193	0.001198	0.003215	0.004361
CM020919.1	CM020919.1:20100000	20000000	20100000	415	0.001660	0.005369	0.003808
CM020919.1	CM020919.1:20150000	20050000	20150000	409	0.000247	0.005111	0.005061
CM020919.1	CM020919.1:20200000	20100000	20200000	564	0.064444	-0.008485	0.017542
CM020919.1	CM020919.1:20250000	20150000	20250000	406	0.064517	-0.008537	0.017499
CM020919.1	CM020919.1:20300000	20200000	20300000	25	0.002571	-0.003035	0.002571
CM020919.1	CM020919.1:20350000	20250000	20350000	281	-0.001154	0.009293	0.006296
CM020919.1	CM020919.1:20400000	20300000	20400000	799	0.004245	0.056396	0.004348
CM020919.1	CM020919.1:20450000	20350000	20450000	782	0.004245	0.056396	0.004347
CM020919.1	CM020919.1:20500000	20400000	20500000	535	0.007532	0.001939	-0.002389
CM020919.1	CM020919.1:20550000	20450000	20550000	272	0.007533	0.001940	-0.002389
CM020919.1	CM020919.1:20600000	20500000	20600000	307	0.002871	0.005871	0.002472
CM020919.1	CM020919.1:20650000	20550000	20650000	307	0.002871	0.005871	0.002472
CM020919.1	CM020919.1:20700000	20600000	20700000	194	0.001057	0.005223	0.004513
CM020919.1	CM020919.1:20750000	20650000	20750000	194	0.001057	0.005223	0.004513
CM020919.1	CM020919.1:20800000	20700000	20800000	93	-0.000053	0.004015	0.006068
CM020919.1	CM020919.1:20850000	20750000	20850000	240	0.000289	0.004061	0.005695
CM020919.1	CM020919.1:20900000	20800000	20900000	748	-0.051364	0.199176	0.059237
CM020919.1	CM020919.1:20950000	20850000	20950000	871	-0.047873	0.195683	0.055681
CM020919.1	CM020919.1:21000000	20900000	21000000	651	0.090423	-0.028668	0.041558
CM020919.1	CM020919.1:21050000	20950000	21050000	756	0.078243	-0.028985	0.047702
CM020919.1	CM020919.1:21100000	21000000	21100000	376	-0.012080	0.008896	0.017273
CM020919.1	CM020919.1:21150000	21050000	21150000	535	0.002400	0.006047	0.003585
CM020919.1	CM020919.1:21200000	21100000	21200000	535	0.002400	0.006047	0.003585
CM020919.1	CM020919.1:21250000	21150000	21250000	447	0.003238	0.000834	0.002715
CM020919.1	CM020919.1:21300000	21200000	21300000	591	0.003238	0.000834	0.002715
CM020919.1	CM020919.1:21350000	21250000	21350000	145	0.002565	-0.003025	0.002576
CM020919.1	CM020919.1:21400000	21300000	21400000	325	0.001056	0.006068	0.004461
CM020919.1	CM020919.1:21450000	21350000	21450000	500	0.001178	0.004776	0.004606
CM020919.1	CM020919.1:21500000	21400000	21500000	512	0.002178	0.002163	0.003700
CM020919.1	CM020919.1:21550000	21450000	21550000	579	0.031737	-0.005832	0.008539
CM020919.1	CM020919.1:21600000	21500000	21600000	407	0.030120	-0.004205	0.010181
CM020919.1	CM020919.1:21650000	21550000	21650000	389	0.004078	0.007490	0.002176
CM020919.1	CM020919.1:21700000	21600000	21700000	265	0.004101	0.007547	0.002155
CM020919.1	CM020919.1:21750000	21650000	21750000	41	-0.010304	0.009839	0.015445
CM020919.1	CM020919.1:21800000	21700000	21800000	472	0.055816	-0.029611	0.247892
CM020919.1	CM020919.1:21850000	21750000	21850000	657	0.049193	-0.029627	0.195183
CM020919.1	CM020919.1:21900000	21800000	21900000	238	0.028284	-0.010929	0.022034
CM020919.1	CM020919.1:21950000	21850000	21950000	143	0.109143	0.005731	-0.010320
CM020919.1	CM020919.1:22000000	21900000	22000000	273	0.109131	0.005731	-0.010317
CM020919.1	CM020919.1:22050000	21950000	22050000	694	-0.013263	0.207305	0.008700
CM020919.1	CM020919.1:22100000	22000000	22100000	870	0.116039	0.064282	0.024869
CM020919.1	CM020919.1:22150000	22050000	22150000	359	0.187702	-0.016387	0.009682
CM020919.1	CM020919.1:22300000	22200000	22300000	214	0.003287	0.175160	-0.008193
CM020919.1	CM020919.1:22350000	22250000	22350000	372	0.003287	0.175160	-0.008193
CM020919.1	CM020919.1:22400000	22300000	22400000	159	-0.001380	0.002056	0.006521
CM020919.1	CM020919.1:22450000	22350000	22450000	101	0.002523	0.002052	0.002900
CM020919.1	CM020919.1:22500000	22400000	22500000	363	0.002706	0.001682	0.002922
CM020919.1	CM020919.1:22550000	22450000	22550000	263	0.002740	0.001612	0.002927
CM020919.1	CM020919.1:22600000	22500000	22600000	344	0.004163	0.005499	0.001145
CM020919.1	CM020919.1:22650000	22550000	22650000	491	0.017112	-0.007505	0.062865
CM020919.1	CM020919.1:22700000	22600000	22700000	148	0.012596	-0.012040	0.067419
CM020919.1	CM020919.1:22750000	22650000	22750000	258	0.001045	0.014784	0.004123
CM020919.1	CM020919.1:22800000	22700000	22800000	258	0.001045	0.014784	0.004123
CM020919.1	CM020919.1:22900000	22800000	22900000	114	0.002571	-0.003035	0.002571
CM020919.1	CM020919.1:22950000	22850000	22950000	1033	0.010918	0.036414	-0.012488
CM020919.1	CM020919.1:23000000	22900000	23000000	1013	0.010526	0.036805	-0.012252
CM020919.1	CM020919.1:23050000	22950000	23050000	305	0.000934	0.001865	0.004208
CM020919.1	CM020919.1:23100000	23000000	23100000	446	-0.007824	0.007635	0.012966
CM020919.1	CM020919.1:23150000	23050000	23150000	534	0.590784	-0.166214	0.265935
CM020919.1	CM020919.1:23200000	23100000	23200000	559	0.590784	-0.166214	0.265935
CM020919.1	CM020919.1:23250000	23150000	23250000	464	-0.151770	0.330217	0.277452
CM020919.1	CM020919.1:23300000	23200000	23300000	237	-0.151770	0.330217	0.277452
CM020919.1	CM020919.1:23350000	23250000	23350000	188	0.001101	-0.000931	0.004040
CM020919.1	CM020919.1:23400000	23300000	23400000	226	0.001101	-0.000931	0.004041
CM020919.1	CM020919.1:23450000	23350000	23450000	285	0.003480	0.022620	0.001662
CM020919.1	CM020919.1:23500000	23400000	23500000	359	0.003480	0.022607	0.001661
CM020919.1	CM020919.1:23550000	23450000	23550000	145	0.002901	0.001067	0.002240
CM020919.1	CM020919.1:23650000	23550000	23650000	134	0.002062	-0.001852	0.003099
CM020919.1	CM020919.1:23700000	23600000	23700000	285	0.003329	-0.001248	0.001990
CM020919.1	CM020919.1:23750000	23650000	23750000	337	0.002364	0.003258	0.003321
CM020919.1	CM020919.1:23800000	23700000	23800000	186	0.001077	0.005031	0.004738
CM020919.1	CM020919.1:23850000	23750000	23850000	55	0.002571	-0.003035	0.002571
CM020919.1	CM020919.1:23900000	23800000	23900000	180	0.002891	0.001590	0.003142
CM020919.1	CM020919.1:23950000	23850000	23950000	213	0.002891	0.001590	0.003142
CM020919.1	CM020919.1:24000000	23900000	24000000	88	-0.008615	0.008163	0.013756
CM020919.1	CM020919.1:24050000	23950000	24050000	208	0.000511	-0.000784	0.004775
CM020919.1	CM020919.1:24100000	24000000	24100000	430	0.002666	-0.002940	0.002475
CM020919.1	CM020919.1:24150000	24050000	24150000	417	0.002726	-0.002880	0.002415
CM020919.1	CM020919.1:24200000	24100000	24200000	359	0.000844	0.000444	0.004496
CM020919.1	CM020919.1:24250000	24150000	24250000	286	0.000851	0.000486	0.004488
CM020919.1	CM020919.1:24300000	24200000	24300000	122	0.001637	0.000020	0.003541
CM020919.1	CM020919.1:24350000	24250000	24350000	342	-0.000838	-0.006163	0.050061
CM020919.1	CM020919.1:24400000	24300000	24400000	458	-0.000838	-0.006163	0.050061
CM020919.1	CM020919.1:24450000	24350000	24450000	185	0.001061	0.000047	0.004080
CM020919.1	CM020919.1:24500000	24400000	24500000	69	-0.003510	0.003049	0.008651
CM020919.1	CM020919.1:24550000	24450000	24550000	270	0.000850	0.005300	0.004292
CM020919.1	CM020919.1:24600000	24500000	24600000	548	-0.000761	0.001140	0.005941
CM020919.1	CM020919.1:24650000	24550000	24650000	279	-0.000500	0.000654	0.005682
CM020919.1	CM020919.1:24700000	24600000	24700000	571	-0.001115	0.001957	0.006257
CM020919.1	CM020919.1:24750000	24650000	24750000	571	-0.001115	0.001957	0.006257
CM020919.1	CM020919.1:24800000	24700000	24800000	471	0.006960	0.008519	0.002104
CM020919.1	CM020919.1:24850000	24750000	24850000	471	0.006960	0.008519	0.002104
CM020919.1	CM020919.1:24900000	24800000	24900000	540	0.003811	0.012223	0.004832
CM020919.1	CM020919.1:24950000	24850000	24950000	544	0.003791	0.012211	0.004827
CM020919.1	CM020919.1:25000000	24900000	25000000	173	0.002731	0.009159	0.002843
CM020919.1	CM020919.1:25050000	24950000	25050000	535	0.006058	0.004684	-0.000903
CM020919.1	CM020919.1:25100000	25000000	25100000	644	0.019401	0.011340	0.083261
CM020919.1	CM020919.1:25150000	25050000	25150000	314	0.019402	0.011340	0.083261
CM020919.1	CM020919.1:25200000	25100000	25200000	328	0.001913	0.012916	0.003386
CM020919.1	CM020919.1:25250000	25150000	25250000	449	0.001880	0.012292	0.003423
CM020919.1	CM020919.1:25300000	25200000	25300000	355	0.000868	-0.007583	0.022429
CM020919.1	CM020919.1:25350000	25250000	25350000	296	0.000867	-0.007584	0.022429
CM020919.1	CM020919.1:25400000	25300000	25400000	160	0.002507	0.023483	0.002634
CM020919.1	CM020919.1:25450000	25350000	25450000	346	0.026515	0.015624	-0.014717
CM020919.1	CM020919.1:25500000	25400000	25500000	751	0.026514	0.015624	-0.014717
CM020919.1	CM020919.1:25550000	25450000	25550000	491	0.000487	0.003862	0.004671
CM020919.1	CM020919.1:25600000	25500000	25600000	396	0.004110	-0.001263	0.001032
CM020919.1	CM020919.1:25650000	25550000	25650000	716	0.002161	0.004086	0.003257
CM020919.1	CM020919.1:25700000	25600000	25700000	345	0.002161	0.004086	0.003257
